latitude,longitude,LocationID,Precip
40.45,-105.01667,KFNL,
40.57639,-105.08584,53005,0.26
40.37666,-105.48583,52759,
40.42556,-105.21027,58839,0.09
40.43333,-105.33945,52354,
40.66472,-105.22333,53007,
40.73333,-105.51667,56930,
40.78333,-105.55,56925,
40.8,-105.88333,53340,
40.86667,-105.01667,56842,
40.36889,-105.51083,52761,0.15
40.58333,-105.6,57682,
40.96778,-106.00028,54054,0
40.61583,-105.29694,51060,0.17
40.58305,-105.63194,54135,0.09
40.7,-105.1,58904,0
40.435,-105.085,55236,0.04
40.79778,-105.58556,56921,
40.70222,-105.71056,57296,0.05
40.57555,-105.02361,53006,0.22
40.38972,-105.45028,53331,
40.72556,-105.10972,58907,
40.96556,-105.21861,58690,0.16
40.36917,-105.23528,52934,0.07
40.2762,-105.3026,US1COBO0142,
40.6024,-105.2765,US1COLR0004,0.15
40.4875,-105.102,US1COLR0904,0.15
40.5468,-105.0846,US1COLR0917,
40.2994,-105.0848,US1COLR0920,
40.5809,-105.0923,US1COLR0921,0.05
40.5504,-105.0328,US1COLR0925,0.14
40.5556,-105.1221,US1COLR0929,0.05
40.5325,-105.0314,US1COLR0933,
40.3942,-105.0565,US1COLR0941,0.07
40.8621,-105.3669,US1COLR0945,
40.6221,-105.2681,US1COLR0949,
40.7079,-105.0072,US1COLR0952,0.05
40.568,-105.0441,US1COLR0953,
40.4247,-105.173,US1COLR0954,
40.5663,-105.3181,US1COLR0964,
40.5682,-105.0677,US1COLR0967,
40.5549,-105.0715,US1COLR0970,
40.5063,-105.0089,US1COLR0973,
40.5813,-105.1298,US1COLR0976,
40.5636,-105.2063,US1COLR0978,
40.7813,-105.1983,US1COLR0981,
40.4062,-105.1153,US1COLR0001,
40.3907,-105.1001,US1COLR0003,
40.4174,-105.1187,US1COLR0005,
40.3391,-105.1836,US1COLR0006,
40.5316,-105.0213,US1COLR0010,
40.3833,-105.0091,US1COLR0015,
40.4419,-105.1851,US1COLR0018,
40.6483,-105.0957,US1COLR0019,
40.5691,-105.0682,US1COLR0022,
40.5287,-105.1194,US1COLR0025,0.02
40.4909,-105.1,US1COLR0026,
40.3756,-105.0869,US1COLR0029,
40.392,-105.119,US1COLR0030,
40.2655,-105.2954,US1COLR0033,
40.4079,-105.0196,US1COLR0034,
40.2632,-105.1637,US1COLR0035,
40.5872,-104.963,US1COLR0036,0.09
40.5187,-105.0574,US1COLR0038,
40.5268,-105.1028,US1COLR0041,
40.5552,-105.1078,US1COLR0042,
40.5421,-105.1144,US1COLR0043,
40.6039,-105.1225,US1COLR0044,
40.7062,-105.0061,US1COLR0049,
40.2934,-105.2692,US1COLR0050,
40.8069,-105.2556,US1COLR0052,
40.3822,-105.0106,US1COLR0053,
40.635,-104.9443,US1COLR0055,
40.2711,-105.1109,US1COLR0056,
40.5897,-105.1058,US1COLR0058,
40.5757,-105.0243,US1COLR0059,
40.5205,-105.2564,US1COLR0061,0.12
40.3763,-105.113,US1COLR0062,
40.4193,-105.1097,US1COLR0068,
40.5825,-105.35,US1COLR0070,
40.3645,-105.2802,US1COLR0074,
40.5538,-105.1289,US1COLR0075,0.05
40.6281,-105.1532,US1COLR0078,
40.4691,-105.4271,US1COLR0082,
40.6364,-105.3684,US1COLR0085,0.14
40.443,-104.948,US1COLR0093,
40.4407,-105.0619,US1COLR0104,0.03
40.453,-105.0677,US1COLR0107,
40.3695,-105.1008,US1COLR0109,
40.4255,-105.1021,US1COLR0110,
40.6079,-105.0422,US1COLR0112,0.04
40.7578,-105.4224,US1COLR0116,
40.778,-105.0737,US1COLR0119,
40.777,-105.0742,US1COLR0123,
40.6516,-104.9994,US1COLR0127,0.06
40.7385,-105.0833,US1COLR0140,0.04
40.7257,-104.9662,US1COLR0142,0
40.7265,-105.076,US1COLR0143,
40.688,-105.316,US1COLR0154,
40.7692,-105.041,US1COLR0157,
40.8475,-105.36,US1COLR0164,
40.6964,-104.9817,US1COLR0165,
40.7075,-105.0066,US1COLR0166,
40.692,-105.0151,US1COLR0167,
40.7425,-105.4353,US1COLR0168,
40.9803,-105.2553,US1COLR0169,
40.7991,-105.5871,US1COLR0170,
40.7618,-105.0208,US1COLR0171,
40.6892,-105.0205,US1COLR0172,
40.7852,-104.9757,US1COLR0173,
40.7825,-104.9973,US1COLR0181,
40.7022,-105.7106,US1COLR0183,
40.711,-105.1144,US1COLR0185,
40.8135,-105.0963,US1COLR0186,
40.7689,-105.064,US1COLR0187,
40.689,-105.0242,US1COLR0189,
40.6711,-105.0639,US1COLR0193,
40.691,-105.0157,US1COLR0196,
40.624,-105.3405,US1COLR0197,
40.3345,-105.5127,US1COLR0200,
40.4701,-105.4493,US1COLR0201,
40.3588,-105.5635,US1COLR0202,
40.4898,-105.5015,US1COLR0205,
40.456,-105.4566,US1COLR0206,
40.8103,-105.9351,US1COLR0208,
40.3775,-105.5331,US1COLR0209,0.14
40.4708,-105.4364,US1COLR0210,
40.4703,-105.428,US1COLR0211,
40.3606,-105.5304,US1COLR0212,
40.3551,-105.4937,US1COLR0213,
40.3395,-105.5605,US1COLR0214,
40.3571,-105.5123,US1COLR0215,
40.4307,-105.3402,US1COLR0216,
40.4549,-105.3142,US1COLR0217,
40.4688,-105.4361,US1COLR0219,
40.3797,-105.496,US1COLR0221,
40.3596,-105.5528,US1COLR0222,
40.3266,-105.5524,US1COLR0223,
40.3688,-105.5007,US1COLR0224,
40.47,-105.3092,US1COLR0225,0.22
40.3463,-105.5379,US1COLR0226,
40.384,-105.5086,US1COLR0227,
40.775,-105.5292,US1COLR0228,
40.3289,-105.5727,US1COLR0229,
40.3441,-105.5274,US1COLR0230,
40.3855,-105.5117,US1COLR0231,
40.3776,-105.525,US1COLR0233,
40.3673,-105.5436,US1COLR0234,
40.441,-105.7541,US1COLR0237,
40.7686,-105.4725,US1COLR0239,
40.4018,-105.4878,US1COLR0240,0.15
40.3609,-105.4486,US1COLR0241,
40.3622,-105.4531,US1COLR0242,
40.3599,-105.557,US1COLR0243,
40.3302,-105.5221,US1COLR0247,0.2
40.374,-105.5169,US1COLR0248,
40.725,-105.4261,US1COLR0249,
40.751,-105.4096,US1COLR0250,0.06
40.6263,-105.3912,US1COLR0251,0.1
40.635,-105.1817,US1COLR0252,0.13
40.5592,-105.2951,US1COLR0253,
40.6272,-105.1373,US1COLR0254,
40.5759,-105.0858,US1COLR0255,0.06
40.5857,-105.1317,US1COLR0259,0.04
40.5707,-105.1121,US1COLR0260,0.06
40.5195,-105.1256,US1COLR0264,
40.4724,-105.0649,US1COLR0269,
40.5562,-105.0643,US1COLR0270,0.03
40.5927,-105.0295,US1COLR0272,
40.5998,-105.1151,US1COLR0273,0.04
40.4937,-105.0839,US1COLR0274,
40.8627,-105.381,US1COLR0276,
40.5446,-105.0495,US1COLR0278,
40.518,-105.0655,US1COLR0279,
40.5796,-105.1219,US1COLR0283,
40.5876,-105.1473,US1COLR0284,0.1
40.7353,-105.4077,US1COLR0286,
40.5611,-105.088,US1COLR0288,
40.5373,-105.0291,US1COLR0290,0.05
40.5767,-105.023,US1COLR0292,
40.5541,-105.07,US1COLR0295,
40.6163,-105.1718,US1COLR0297,
40.478,-105.071,US1COLR0298,
40.5467,-105.0494,US1COLR0299,
40.6108,-105.0393,US1COLR0300,
40.5797,-104.9759,US1COLR0302,
40.5947,-105.0921,US1COLR0306,
40.6169,-105.0541,US1COLR0307,0.05
40.6492,-105.3333,US1COLR0308,
40.5642,-105.1229,US1COLR0309,
40.5781,-105.026,US1COLR0310,
40.5999,-105.1175,US1COLR0311,0.04
40.624,-105.0649,US1COLR0312,
40.5998,-105.1191,US1COLR0313,
40.613,-105.0518,US1COLR0314,
40.5963,-105.0908,US1COLR0316,
40.557,-105.1086,US1COLR0320,0
40.5552,-105.0639,US1COLR0323,
40.6137,-105.1417,US1COLR0324,
40.4966,-105.0709,US1COLR0325,
40.6074,-105.0526,US1COLR0326,
40.86,-105.5087,US1COLR0329,0.07
40.5363,-105.0294,US1COLR0330,
40.5131,-105.0717,US1COLR0335,
40.5215,-105.169,US1COLR0338,
40.6068,-105.0634,US1COLR0340,0.05
40.4968,-105.0688,US1COLR0341,0.04
40.5641,-105.0628,US1COLR0347,
40.5265,-105.087,US1COLR0355,
40.633,-105.0734,US1COLR0356,
40.5268,-105.1113,US10RMHS145,
40.5243,-105.1232,US1COLR0706,
40.6254,-105.0996,US1COLR0842,
40.5658,-105.1256,US1COLR0878,
40.88,-106.05,USS0006J12S,0
40.6048,-105.1244,US1COLR0847,
40.7228,-105.068,US1COLR0918,0.06
40.3778,-105.1202,US1COLR0923,
40.81,-105.77,USS0005J06S,0.1
40.53,-105.89,USS0005J37S,0
40.31,-105.64,USS0005J39S,0.3
40.43,-105.73,USS0005J40S,0.1
40.4187,-105.1895,US1COLR0883,
40.2726,-105.165,US1COLR0889,0.05
40.6066,-105.062,US1COLR0895,0.06
40.5914,-105.105,US1COLR0896,0.1
40.7206,-105.415,US1COLR0897,0.12
40.5643,-105.0895,US1COLR0900,
40.7367,-105.4482,US1COLR0905,
40.5964,-105.103,US1COLR0867,
40.4182,-105.0494,US1COLR0913,
40.5316,-105.088,US1COLR0894,
40.7488,-105.4317,US1COLR0907,
40.5097,-105.0624,US1COLR0908,0.04
40.2843,-105.1608,US1COLR0922,0.04
40.5179,-105.0563,US1COLR0903,
40.5068,-104.9522,US1COLR0948,0.05
40.3491,-105.5036,US1COLR0987,0.14
40.564,-105.0652,US1COLR0995,
40.6159,-105.2637,US1COLR1002,0.13
40.2805,-105.3653,US1COLR1019,
40.7094,-105.002,US1COLR0961,
40.5656,-105.0479,US1COLR1004,
40.4472,-105.0897,US1COLR1015,
40.551,-105.0664,US1COLR1049,0.04
40.3762,-105.141,US1COLR1052,0.2
40.5627,-105.1079,US1COLR0934,
40.5463,-105.1003,US1COLR0935,
40.3947,-105.1373,US1COLR1047,0.05
40.5437,-105.0564,US1COLR1056,0.33
40.58,-105.63,USS0005J11S,0
40.51,-105.77,USS0005J27S,0
40.89,-105.66,USS0005J28S,0.1
40.4716,-104.9603,US1COLR1003,
40.877,-105.0787,US1COLR1022,0.13
40.5707,-105.1043,US1COLR0947,0.05
40.5173,-105.1718,US1COLR0998,
40.399,-105.0909,US1COLR1013,
40.5559,-105.1207,US1COLR0993,
40.4222,-105.1156,US1COLR1006,
40.505,-104.9578,US1COLR1016,0.07
40.5513,-105.1233,US1COLR1024,
40.4069,-105.4063,US1COLR1026,0.02
40.2831,-105.3547,US1COLR1028,0.19
40.5071,-105.0106,US1COLR1029,
40.5359,-105.0849,US1COLR1033,
40.614,-105.1424,US1COLR1038,0.04
40.5472,-105.0749,US1COLR1044,
40.4133,-105.4734,US1COLR0204,
40.6316,-105.0537,US1COLR1055,
40.4626,-104.9451,US1COLR1059,0.09
40.9461,-105.3657,US1COLR1065,0.11
40.5703,-105.1311,US1COLR1066,0.02
40.2701,-105.4251,US1COLR1072,0.14
40.5623,-105.0893,US1COLR1067,0.13
40.5183,-105.1724,US1COLR1070,
40.4262,-105.1162,US1COLR0501,0.03
40.3898,-105.1228,US1COLR0504,
40.4072,-105.1247,US1COLR0506,
40.4165,-105.102,US1COLR0507,
40.3926,-105.1587,US1COLR0509,0.05
40.3684,-105.2347,US1COLR0512,
40.3684,-105.2788,US1COLR0515,
40.4518,-105.0113,US1COLR0516,
40.3748,-104.9708,US1COLR0519,0.06
40.4175,-105.0759,US1COLR0520,
40.3684,-105.0843,US1COLR0521,
40.414,-105.0998,US1COLR0522,
40.4018,-105.0766,US1COLR0524,
40.4199,-105.0759,US1COLR0525,
40.4326,-105.0923,US1COLR0528,0.03
40.4319,-105.0857,US1COLR0529,
40.458,-105.0641,US1COLR0530,0.03
40.289,-105.176,US1COLR0531,
40.374,-105.0918,US1COLR0532,
40.4297,-105.2256,US1COLR0535,
40.4249,-105.0617,US1COLR0536,
40.3777,-105.1179,US1COLR0537,
40.4127,-105.1002,US1COLR0538,
40.4414,-105.1767,US1COLR0539,
40.4145,-105.1046,US1COLR0542,
40.4183,-105.1159,US1COLR0544,
40.6754,-105.215,US1COLR0546,0.13
40.5985,-105.2675,US1COLR0549,
40.5938,-105.1894,US1COLR0551,
40.4153,-105.0626,US1COLR0552,
40.611,-105.2702,US1COLR0553,0.15
40.7335,-105.4052,US1COLR0555,0.09
40.4887,-105.1716,US1COLR0558,
40.61,-105.0822,US1COLR0559,
40.4113,-105.0433,US1COLR0560,
40.4054,-105.0939,US1COLR0563,
40.3959,-105.0428,US1COLR0565,
40.7643,-105.1988,US1COLR0567,0.1
40.5471,-105.0936,US1COLR0568,
40.5021,-105.0834,US1COLR0607,
40.5489,-105.1307,US1COLR0610,
40.4335,-105.097,US1COLR0611,
40.6391,-105.0424,US1COLR0613,
40.5594,-105.0462,US1COLR0618,
40.2797,-105.3636,US1COLR0735,0.19
40.5299,-105.0661,US1COLR0737,0.05
40.3971,-105.0407,US1COLR0741,
40.3217,-105.0773,US1COLR0746,0.05
40.472,-104.952,US1COLR0747,0.06
40.374,-105.2889,US1COLR0749,0.12
40.2696,-105.1691,US1COLR0752,0.04
40.4638,-104.9477,US1COLR0753,
40.4955,-105.0567,US1COLR0758,0.06
40.6348,-105.1487,US1COLR0761,0.07
40.6215,-105.0637,US1COLR0762,0.04
40.4497,-105.063,US1COLR0765,
40.3464,-105.5217,US1COLR0767,0.17
40.546,-105.0731,US1COLR0769,0.04
40.5699,-105.1366,US1COLR0770,
40.5592,-105.0749,US1COLR0772,
40.5256,-105.1669,US1COLR0773,
40.5175,-105.0568,US1COLR0775,
40.5373,-105.0935,US1COLR0776,
40.4409,-105.099,US1COLR0780,
40.6986,-105.5846,US1COLR0782,
40.7536,-105.445,US1COLR0783,
40.3863,-105.0589,US1COLR0789,
40.6233,-105.2588,US1COLR0795,
40.6374,-105.0817,US1COLR0797,
40.5884,-105.0664,US1COLR0798,
40.3761,-105.1486,US1COLR0799,0.04
40.5462,-105.087,US1COLR0800,
40.5758,-104.9941,US1COLR0805,
40.6273,-105.1437,US1COLR0806,0.08
40.5624,-105.0635,US1COLR0807,
40.3667,-105.5486,US1COLR0810,
40.4347,-105.1266,US1COLR0812,
40.8187,-105.5118,US1COLR0815,0.09
40.5045,-105.0514,US1COLR0816,0.02
40.5485,-105.0423,US1COLR0818,
40.6425,-105.2746,US1COLR0819,
40.4439,-105.0989,US1COLR0824,
40.5872,-105.0863,US1COLR0825,0.05
40.3908,-105.1522,US1COLR0828,
40.543,-105.0542,US1COLR0829,
40.5636,-105.0738,US1COLR0832,
40.4158,-105.0499,US1COLR0833,0.05
40.4927,-105.0887,US1COLR0834,
40.6132,-105.061,US1COLR0835,
40.6075,-105.0388,US1COLR0836,
40.3885,-105.048,US1COLR0840,
40.4991,-105.0154,US1COLR0841,
40.3863,-105.1633,US1COLR0843,0
40.4087,-105.0959,US1COLR0844,
40.4721,-104.9772,US1COLR0845,0.06
40.569,-105.07,US1COLR0849,0.07
40.6254,-105.136,US1COLR0850,
40.4424,-105.103,US1COLR0854,0.05
40.5719,-105.1006,US1COLR0855,
40.4383,-105.1309,US1COLR0857,
40.3846,-105.5475,US1COLR0858,
40.5633,-105.0872,US1COLR0863,0.05
40.7578,-105.4224,US1COLR0865,
40.3409,-105.5181,US1COLR0866,
40.4666,-105.4275,US1COLR0868,0.09
40.4113,-105.0185,US1COLR0869,
40.3553,-105.2049,US1COLR0873,
40.7386,-105.4047,US1COLR0875,
40.943,-105.079,US1COLR0876,
40.9766,-105.0793,US1COLR0877,
40.3763,-105.3027,US1COLR0882,0.17
40.5537,-105.0721,US1COLR0884,
40.5023,-105.068,US1COLR0885,0.06
40.7842,-105.0971,US1COLR0887,
40.5595,-105.1206,US1COLR0620,
40.5433,-105.0475,US1COLR0621,
40.5192,-105.1593,US1COLR0623,0.03
40.5329,-105.0249,US1COLR0624,
40.4693,-104.9843,US1COLR0625,
40.4874,-105.1032,US1COLR0626,
40.4999,-105.0138,US1COLR0627,
40.5314,-105.0927,US1COLR0628,
40.4765,-104.9685,US1COLR0630,
40.4976,-105.0385,US1COLR0631,
40.5321,-105.0253,US1COLR0632,0.03
40.5134,-105.0268,US1COLR0633,
40.5901,-105.102,US1COLR0634,
40.5145,-105.0059,US1COLR0635,
40.6108,-105.0412,US1COLR0636,0.05
40.4004,-105.1005,US1COLR0643,
40.5281,-105.0922,US1COLR0645,
40.6294,-105.1734,US1COLR0646,
40.6825,-105.0241,US1COLR0648,
40.6051,-105.0638,US1COLR0653,0.05
40.5687,-105.1194,US1COLR0654,
40.6533,-104.9447,US1COLR0660,
40.3933,-105.0867,US1COLR0661,
40.3922,-105.0539,US1COLR0662,0.07
40.4524,-105.0856,US1COLR0667,0.03
40.5228,-105.0708,US1COLR0670,
40.8521,-105.3998,US1COLR0672,0.17
40.29,-105.1272,US1COLR0674,
40.8592,-105.075,US1COLR0675,
40.442,-105.1067,US1COLR0676,0.03
40.4927,-105.0881,US1COLR0677,
40.4701,-104.9779,US1COLR0680,
40.6217,-105.0647,US1COLR0681,0.04
40.58,-105.22,US1COLR0683,0.12
40.6972,-105.4083,US1COLR0685,
40.7511,-104.9625,US1COLR0686,
40.6077,-105.1275,US1COLR0688,
40.4852,-105.0886,US1COLR0689,
40.4152,-105.1048,US1COLR0691,
40.415,-105.1109,US1COLR0693,
40.5215,-105.0975,US1COLR0697,
40.5873,-105.1054,US1COLR0698,
40.3297,-105.1451,US1COLR0700,
40.5208,-105.1043,US1COLR0702,0.02
40.5161,-105.1026,US1COLR0707,0.05
40.6081,-105.0953,US1COLR0708,
40.9464,-105.3232,US1COLR0710,
40.7812,-105.1911,US1COLR0713,
40.451,-105.0854,US1COLR0715,
40.7138,-105.0154,US1COLR0718,
40.4574,-105.4244,US1COLR0720,
40.5662,-105.0702,US1COLR0724,
40.7944,-105.2226,US1COLR0725,
40.563,-105.1281,US1COLR0726,
40.3934,-105.1382,US1COLR0731,
40.802,-105.561,US1COLR0732,
40.4256,-105.0218,US1COLR0687,0.11
40.5846,-105.0945,US1COLR0997,0.05
40.5158,-105.1022,US1COLR1000,
40.6142,-105.2811,US1COLR1007,
40.6961,-105.014,US1COLR1008,0.04
40.5607,-105.1221,US1COLR1009,0.05
40.5982,-105.0188,US1COLR1010,
40.8656,-105.4067,US1COLR1017,0.13
40.591,-105.1015,US1COLR0940,
40.3817,-105.1056,US1COLR0989,0.02
40.5712,-105.1279,US1COLR0991,
40.6259,-105.0621,US1COLR1020,0.04
40.5528,-105.1224,US1COLR0357,
40.603,-105.2645,US1COLR0359,
40.6833,-105.1142,US1COLR0360,
40.5777,-105.0739,US1COLR0361,
40.5601,-105.129,US1COLR0365,
40.5438,-105.1597,US1COLR0370,0.06
40.5663,-105.5875,US1COLR0371,
40.5468,-105.0944,US1COLR0372,0.04
40.5789,-105.0682,US1COLR0373,
40.5269,-105.0575,US1COLR0375,
40.6152,-105.1403,US1COLR0376,
40.5539,-105.1189,US1COLR0377,
40.5258,-105.0909,US1COLR0378,
40.6271,-105.2628,US1COLR0380,
40.5579,-105.0714,US1COLR0385,
40.5984,-105.189,US1COLR0387,
40.5717,-105.1201,US1COLR0388,
40.5407,-105.1187,US1COLR0391,0.04
40.564,-105.1219,US1COLR0392,
40.5653,-104.9811,US1COLR0393,0.08
40.5978,-105.1266,US1COLR0394,
40.5969,-105.1189,US1COLR0395,
40.5267,-105.1637,US1COLR0397,
40.5578,-105.0597,US1COLR0402,
40.5725,-105.0147,US1COLR0403,0.04
40.6384,-105.0878,US1COLR0406,
40.5768,-105.0131,US1COLR0407,
40.4909,-105.0865,US1COLR0409,
40.5968,-105.1329,US1COLR0412,0.03
40.5393,-105.1185,US1COLR0413,
40.7962,-105.5753,US1COLR0414,
40.5831,-105.1072,US1COLR0415,
40.5383,-105.1233,US1COLR0416,
40.5525,-105.1475,US1COLR0417,
40.5058,-105.1158,US1COLR0418,
40.5628,-105.0794,US1COLR0419,
40.5703,-105.135,US1COLR0420,
40.6306,-105.0953,US1COLR0421,
40.5508,-105.1153,US1COLR0422,
40.5122,-105.0775,US1COLR0423,
40.6547,-104.9831,US1COLR0424,
40.585,-105.3368,US1COLR0425,
40.5375,-105.0531,US1COLR0426,
40.5661,-105.0408,US1COLR0427,
40.5311,-105.0842,US1COLR0428,
40.5725,-105.1069,US1COLR0429,
40.5642,-105.0831,US1COLR0430,
40.5892,-105.0692,US1COLR0431,
40.5539,-105.0797,US1COLR0432,
40.7398,-105.2118,US1COLR0433,0.17
40.4839,-105.0311,US1COLR0434,
40.595,-105.1553,US1COLR0435,
40.4961,-105.0519,US1COLR0436,
40.5197,-105.0694,US1COLR0437,
40.5236,-105.0814,US1COLR0438,
40.5956,-105.0883,US1COLR0439,
40.5853,-105.0297,US1COLR0440,
40.6175,-105.0711,US1COLR0441,
40.5169,-105.0233,US1COLR0442,
40.6275,-105.1369,US1COLR0443,
40.4875,-105.0839,US1COLR0444,
40.5553,-105.1003,US1COLR0445,
40.47,-105.3356,US1COLR0446,
40.4833,-105.2569,US1COLR0447,
40.5603,-105.1333,US1COLR0448,
40.5888,-105.0979,US1COLR0449,
40.5855,-105.0936,US1COLR0450,
40.525,-105.0747,US1COLR0451,
40.5463,-105.1068,US1COLR0452,
40.6166,-105.1669,US1COLR0453,0.06
40.6273,-105.2624,US1COLR0456,
40.4218,-105.2093,US1COLR0457,
40.3656,-105.1357,US1COLR0458,0.15
40.4712,-104.9945,US1COLR0461,
40.4509,-105.085,US1COLR0463,
40.3385,-105.0895,US1COLR0464,0.1
40.4317,-105.1018,US1COLR0465,
40.4154,-105.1114,US1COLR0468,
40.2916,-105.1386,US1COLR0469,
40.3989,-105.0863,US1COLR0471,
40.365,-105.1006,US1COLR0472,0.07
40.3444,-105.1033,US1COLR0473,
40.2977,-105.0874,US1COLR0474,
40.3421,-105.0896,US1COLR0479,
40.3893,-105.1203,US1COLR0480,
40.3669,-105.2844,US1COLR0481,
40.4032,-105.1005,US1COLR0482,
40.4296,-105.1028,US1COLR0485,
40.4355,-105.1142,US1COLR0486,
40.3906,-105.1612,US1COLR0488,
40.3926,-105.1585,US1COLR0489,
40.4173,-105.0566,US1COLR0490,
40.3997,-105.0692,US1COLR0491,
40.4146,-105.2494,US1COLR0493,
40.4045,-105.0581,US1COLR0494,
40.3833,-105.139,US1COLR0495,0.02
40.3579,-105.101,US1COLR0496,
40.4246,-105.1815,US1COLR0497,
40.3666,-105.0992,US1COLR0500,0.1
